1113411347142729729		http://twitter.com/SLuR4Wordsz/status/1113411347142729729	The temptation to test the boundaries of your creative freedom... More for Pisces https://t.co/0Y9zUouTGU	@SLuR4Wordsz	Sherri Latasha				Neutral	Joy	Twitter	F					The temptation to test the boundaries of your creative freedom... More for Pisces https://t.co/0Y9zUouTGU	Tweet		
1113313048377339904		http://twitter.com/tyagi40/status/1113313048377339904	RT @ImSuresh_insan #ShunSuperstitionsSaysStRamRahim @derasachasauda *Guru ji encourages education, awareness, meditation and open mindedness for one to adopt a scientific approach. . . . Meditation improves self-introspection, which is important to stay away from delusional practices...!!!👍 https://t.co/CFft0mP3ZT	@tyagi40	Dr.Rajneesh Tyagi	India	Uttar Pradesh	Muzaffarnagar	Neutral	Joy	Twitter						"RT @ImSuresh_insan #ShunSuperstitionsSaysStRamRahim
@derasachasauda
    *Guru ji encourages education, awareness, meditation and open mindedness for one to adopt a scientific approach. 
.
.
.
Meditation improves self-introspection, which is important to stay away from delusional practices...!!!👍 https://t.co/CFft0mP3ZT"	Retweet		
1113333671916965888		http://twitter.com/YKBigDaddy/status/1113333671916965888	RT @kennap12 Y’all my Grandma just straight up nailed it...!😂🐐 https://t.co/HkM8nXWc9T	@YKBigDaddy	Carl “Wayne” Jr	United States of America	Texas	Houston	Positive	Joy	Twitter	M					RT @kennap12 Y’all my Grandma just straight up nailed it...!😂🐐 https://t.co/HkM8nXWc9T	Retweet		
1113308302820012033		http://twitter.com/__PUPE__/status/1113308302820012033	RT @Allforfun10 Working. #강다니엘 #KangDaniel #คังแดเนียล https://t.co/5RSget8MXP	@__PUPE__	เป้ปูเป้.				Neutral	Neutral	Twitter						"RT @Allforfun10 Working.

#강다니엘 #KangDaniel #คังแดเนียล https://t.co/5RSget8MXP"	Retweet		
1113411855098220544		http://twitter.com/EmporersNewC/status/1113411855098220544	RT @KirstySNP This tweet manages to simultaneously be entirely wrong and unbelievably patronising. https://t.co/zjWqiyJqgw	@EmporersNewC	Steve Analyst	United Kingdom			Negative	Neutral	Twitter	M					RT @KirstySNP This tweet manages to simultaneously be entirely wrong and unbelievably patronising. https://t.co/zjWqiyJqgw	Retweet		
1113341434801815552		http://twitter.com/Lutho_Klaas/status/1113341434801815552	@kaundantunja Arsenal have a nice run in 😭	@Lutho_Klaas	Lutho  Klaas	South Africa	Eastern Cape	East London	Neutral	Sadness	Twitter						@kaundantunja Arsenal have a nice run in 😭	Reply		
1113457738414215174		http://twitter.com/JANEDOEONDAFLOW/status/1113457738414215174	RT @Marvel0usJesus The Lord reigns, He is clothed with majesty; The Lord is clothed, He has girded Himself with strength. Surely the world is established, so that it cannot be moved. Psalm 93:1	@JANEDOEONDAFLOW	JANE DOE💚💋	United States of America	Texas		Positive	Joy	Twitter	F					"RT @Marvel0usJesus The Lord reigns, He is clothed with majesty;
The Lord is clothed,
He has girded Himself with strength.
Surely the world is established, so that it cannot be moved. 
Psalm 93:1"	Retweet		
1113368805772877824		http://twitter.com/nathhhldn/status/1113368805772877824	RT @rapfavnick If you weren’t a fan of Game of Thrones before you literally have no choice now https://t.co/1Vep7Hyzyn	@nathhhldn	nathaniel	United Kingdom	Greater London	London	Neutral	Neutral	Twitter	M					RT @rapfavnick If you weren’t a fan of Game of Thrones before you literally have no choice now https://t.co/1Vep7Hyzyn	Retweet		
1113438938394451973		http://twitter.com/a_phaith/status/1113438938394451973	RT @Omojuwa The greatest footballer ever!!!!!! Lionel Messi!!!!	@a_phaith	FH_Adamu😘🥰😍	Senegal	Dakar	Dakar	Positive	Joy	Twitter						RT @Omojuwa The greatest footballer ever!!!!!! Lionel Messi!!!!	Retweet		
1113442634528317440		http://twitter.com/Dawnimal/status/1113442634528317440	@ItsRvzhy Game just telling you to quit https://t.co/YeHk1WbH2J	@Dawnimal	dawn🌋🍍	United States of America			Neutral	Anger	Twitter	F					@ItsRvzhy Game just telling you to quit https://t.co/YeHk1WbH2J	Reply		
1113501241177452546		http://twitter.com/erinthecake/status/1113501241177452546	RT @justinhmin time for more tumtums, cassie, ems, robbie, aidy, jizzie, and ellsbells. we did it, fam. we did it. ♥️ #season2 https://t.co/ran9QqdScC	@erinthecake	Erin🐙				Positive	Joy	Twitter	F					RT @justinhmin time for more tumtums, cassie, ems, robbie, aidy, jizzie, and ellsbells. we did it, fam. we did it. ♥️ #season2 https://t.co/ran9QqdScC	Retweet		
1113487595168829440		http://twitter.com/Its_Zig_n_Zag/status/1113487595168829440	If anyone wishes to go follow my new business Twitter account @SavComputersUK it would be appreciated. Decided to start doing the computer repairs again. I will only be tweeting sensible stuff from that account.	@Its_Zig_n_Zag	🔸Zig n Zag🔸				Positive	Anger	Twitter						If anyone wishes to go follow my new business Twitter account @SavComputersUK it would be appreciated. Decided to start doing the computer repairs again. I will only be tweeting sensible stuff from that account.	Tweet		
1113542939312119809		http://twitter.com/vante3x/status/1113542939312119809	RT @jeonss97 Jungkook looking down at his own abs : a saga continues @BTS_twt https://t.co/eTT5FxbdlB	@vante3x	nikki is seeing bts	United States of America			Neutral	Neutral	Twitter	F					RT @jeonss97 Jungkook looking down at his own abs : a saga continues @BTS_twt https://t.co/eTT5FxbdlB	Retweet		
1113460107533328384		http://twitter.com/etornam_/status/1113460107533328384	RT @evilbart24 This is how high school girls walk around campus on their birthday https://t.co/4KRFJotuKm	@etornam_	Kedzzzz	Ghana	Greater Accra	Accra	Neutral	Disgust	Twitter						RT @evilbart24 This is how high school girls walk around campus on their birthday https://t.co/4KRFJotuKm	Retweet		
1113388542787575808		http://twitter.com/Miss_ebooks/status/1113388542787575808	needs better ways to spend life	@Miss_ebooks	(ﾉ◐ヮ◑)ﾉ*:･ﾟ✧ get oυt				Positive	Joy	Twitter						needs better ways to spend life	Tweet		
1113451278875582464		http://twitter.com/chiz_bot/status/1113451278875582464	RT @ygent_official #BLACKPINK 'KILL THIS LOVE' M/V Teaser ✅ 2019.04.05 0AM(KST) 🎶 TITLE SONG : Kill This Love 🎶 SUB TITLE SONG : Don’t Know What To Do #블랙핑크 #KILLTHISLOVE #EP #KillThisLove #MV_TEASER #YG https://t.co/emjH5idC62	@chiz_bot	currently accepting monitary donations				Positive	Neutral	Twitter						"RT @ygent_official #BLACKPINK 'KILL THIS LOVE' M/V Teaser

✅ 2019.04.05 0AM(KST)

🎶 TITLE SONG : Kill This Love

🎶 SUB TITLE SONG : Don’t Know What To Do

#블랙핑크 #KILLTHISLOVE #EP #KillThisLove #MV_TEASER #YG https://t.co/emjH5idC62"	Retweet		
1113590436059213824		http://twitter.com/KittenKisses_NP/status/1113590436059213824	RT @L0vingnature Albion manta ray, one of the rarest animal in the world🐳🐬 https://t.co/5GgblqAWVD	@KittenKisses_NP	Riley_Taylor				Neutral	Neutral	Twitter	M					RT @L0vingnature Albion manta ray, one of the rarest animal in the world🐳🐬 https://t.co/5GgblqAWVD	Retweet		
1113434063971295237		http://twitter.com/KurtEdraine/status/1113434063971295237	RT @Wordstagrammed stay positive and be happy	@KurtEdraine	«Kurt»				Positive	Joy	Twitter	M					RT @Wordstagrammed stay positive and be happy	Retweet		
1113295313916190722		http://twitter.com/abbasridz/status/1113295313916190722	RT @Wario64 Persona 5 (Switch) is leaked via Best Buy's employee terminal. For what it's worth, I can confirm it is in Best Buy's system https://t.co/c8xOX6N34R	@abbasridz	Abbas Ridzuan	Malaysia	Selangor	Kuala Lumpur	Neutral	Neutral	Twitter	M					RT @Wario64 Persona 5 (Switch) is leaked via Best Buy's employee terminal. For what it's worth, I can confirm it is in Best Buy's system https://t.co/c8xOX6N34R	Retweet		
1113509191921164291		http://twitter.com/taylorfmoore6/status/1113509191921164291	RT @vanniee4 me and mom was just talking about stuff and she says “you can choose your husband, but your kids cants choose their dad. choosing a good dad your future kids is your responsibility and something you should take seriously.” wow... this woman knows it all.	@taylorfmoore6	tay	United States of America	Alabama		Positive	Joy	Twitter						RT @vanniee4 me and mom was just talking about stuff and she says “you can choose your husband, but your kids cants choose their dad. choosing a good dad your future kids is your responsibility and something you should take seriously.” wow... this woman knows it all.	Retweet		
1113332563504902145		http://twitter.com/tocachev/status/1113332563504902145	LRT WOW CYGAMES IS ON A ROLL W THE GAY TODAY	@tocachev	Kami 🌸				Positive	Surprise	Twitter	M					LRT WOW CYGAMES IS ON A ROLL W THE GAY TODAY	Tweet		
1113367843448467456		http://twitter.com/KCCBIX/status/1113367843448467456	@beckonangels how are uuu	@KCCBIX	sofia | was @troyekarla				Neutral	Unclassified	Twitter	F					@beckonangels how are uuu	Reply		
1113574055653838848		http://twitter.com/USD449/status/1113574055653838848	RT @mrsbollin @USD449 @FblaPrhs Word Processing - Loralai Kruid (8th) Chris Raithel (7th)	@USD449	USD #449	United States of America			Positive	Neutral	Twitter						RT @mrsbollin @USD449 @FblaPrhs Word Processing - Loralai Kruid (8th) Chris Raithel (7th)	Retweet		
1113522665786970112		http://twitter.com/Frances_Fisher/status/1113522665786970112	"RT @AuthorKimberley I had a fascinating conversation with @tinacassidy2 about her new book,"" Mr. President, How Long Must We Wait?"" It chronicles Alice Paul's journey as she fought for women's suffrage -- women's right to vote! #StartMeUp #podcast Listen and support: https://t.co/1sfPFxhlAP"	@Frances_Fisher	Frances Fisher	United States of America			Neutral	Neutral	Twitter	F					"RT @AuthorKimberley I had a fascinating conversation with @tinacassidy2 about her new book,"" Mr. President, How Long Must We Wait?"" It chronicles Alice Paul's journey as she fought for women's suffrage -- women's right to vote! #StartMeUp #podcast

Listen and support: https://t.co/1sfPFxhlAP"	Retweet		
1113328133384613888		http://twitter.com/kushlungs666/status/1113328133384613888	RT @kushlungs666 @SnowThaProduct is one of the best female rappers out there. And everyone should stop sleeping on her. Check it👇🏼👇🏼👇🏼 https://t.co/zSNERaIrWB	@kushlungs666	Kushlungs💨	United States of America			Neutral	Joy	Twitter						RT @kushlungs666 @SnowThaProduct is one of the best female rappers out there. And everyone should stop sleeping on her. Check it👇🏼👇🏼👇🏼 https://t.co/zSNERaIrWB	Retweet		
1113412430359683072		http://twitter.com/2020America1st/status/1113412430359683072	@Alyssa_Milano Sooooo, it is ok for a man to touch a woman, and sniff her, without her consent? Just wanting to make sure we know your boundaries. https://t.co/O5bFuXHWKN	@2020America1st	🇺🇸America1st🇺🇸	United States of America	Tennessee		Neutral	Disgust	Twitter						@Alyssa_Milano Sooooo, it is ok for a man to touch a woman, and sniff her, without her consent? Just wanting to make sure we know your boundaries. https://t.co/O5bFuXHWKN	Tweet		
1113530534314094592		http://twitter.com/jctb1/status/1113530534314094592	RT @TomSpeciale Lassus Wherley Named a 2019 Best Places to Work for Financial Advisers by InvestmentNews https://t.co/VWQhVAvMUt https://t.co/mZsUN90u70	@jctb1	TDogzz  -				Neutral	Neutral	Twitter						RT @TomSpeciale Lassus Wherley Named a 2019 Best Places to Work for Financial Advisers by InvestmentNews https://t.co/VWQhVAvMUt https://t.co/mZsUN90u70	Retweet		
1113472638540603393		http://twitter.com/masamiiiiiiii/status/1113472638540603393	RT @vector_republic This lovely print by @jgilleard , inspired by Red Dead Redemption 2, goes well with my new Vectrex game ,Frontier, too :) https://t.co/mtKMcoXzQF	@masamiiiiiiii	Masami Kito鬼™				Positive	Joy	Twitter	F					RT @vector_republic This lovely print by @jgilleard , inspired by Red Dead Redemption 2, goes well with my new Vectrex game ,Frontier, too :) https://t.co/mtKMcoXzQF	Retweet		
1113507189400854530		http://twitter.com/The1BrainCell/status/1113507189400854530	@ojhsch They reaching so far lmao	@The1BrainCell	Trash Panda				Neutral	Sadness	Twitter						@ojhsch They reaching so far lmao	Reply		
1113351975914004480		http://twitter.com/polaris_bearie/status/1113351975914004480	RT @MyHappyJin Choose your fighter https://t.co/BT5Hz8wUV5	@polaris_bearie	bearie				Neutral	Neutral	Twitter						RT @MyHappyJin Choose your fighter https://t.co/BT5Hz8wUV5	Retweet		
1113515605775331329		http://twitter.com/13OrishaStone/status/1113515605775331329	@melissacisner0s Sometimes by even just looking at a picture it’s crazy how it spans out that’s the gift of us empaths and indigos!	@13OrishaStone	Trece Thee PPL Siren				Positive	Joy	Twitter						@melissacisner0s Sometimes by even just looking at a picture it’s crazy how it spans out that’s the gift of us empaths and indigos!	Reply		
1113427599512997888		http://twitter.com/_Chrisssyy_/status/1113427599512997888	RT @jacobamirabrown me shutting down is waaaaay worse than me blowing up. I PROMISE.	@_Chrisssyy_	Queen O’Pharrow👑				Negative	Unclassified	Twitter	F					RT @jacobamirabrown me shutting down is waaaaay worse than me blowing up. I PROMISE.	Retweet		
1113459456845725696		http://twitter.com/USCBAthletics/status/1113459456845725696	🚨 GAME DAY 🚨 📍St. Andrews University ⏰ 3:00 PM 📺 https://t.co/N8AJqaUFiG #USCBBSB #GameDay #FinsUp https://t.co/VCh3zaCa7Q	@USCBAthletics	USCB Sand Sharks	United States of America	South Carolina	Beaufort	Neutral	Neutral	Twitter						"🚨 GAME DAY 🚨

📍St. Andrews University
⏰ 3:00 PM
📺 https://t.co/N8AJqaUFiG

#USCBBSB #GameDay #FinsUp https://t.co/VCh3zaCa7Q"	Tweet		
1113275300131930112		http://twitter.com/SuperMSHedghog/status/1113275300131930112	Did Persona 5 for the switch have been leaked by Best Buy?	@SuperMSHedghog	SuperMSHedgehog				Neutral	Neutral	Twitter						Did Persona 5 for the switch have been leaked by Best Buy?	Tweet		
1113246690050547712		http://twitter.com/sarah_aronson/status/1113246690050547712	Congratulations, Mayor Elect, @LightfootForChi! History made!	@sarah_aronson	Sarah Aronson	United States of America	Illinois	Chicago	Positive	Joy	Twitter	F					Congratulations, Mayor Elect, @LightfootForChi! History made!	Tweet		
1113458792924979202		http://twitter.com/taqiibntarmizi_/status/1113458792924979202	RT @azizikhan_ Israel is killing Palestinians? Christchurch event? Those recent events, what did you do? Nothing but hiding inside your own houses, ignoring violences and terror happening towards human. UN my arse. https://t.co/6VrdRgMbq0	@taqiibntarmizi_	bērük çömēl				Neutral	Fear	Twitter						RT @azizikhan_ Israel is killing Palestinians? Christchurch event? Those recent events, what did you do? Nothing but hiding inside your own houses, ignoring violences and terror happening towards human. UN my arse. https://t.co/6VrdRgMbq0	Retweet		
1113503092937510915		http://twitter.com/cioffi2304/status/1113503092937510915	RT @relijoon give joon all the kisses. give him all the kisses RIGHT NOW https://t.co/6Z3O3z1TsZ	@cioffi2304	federica				Neutral	Joy	Twitter	F					RT @relijoon give joon all the kisses. give him all the kisses RIGHT NOW https://t.co/6Z3O3z1TsZ	Retweet		
1113336160800116736		http://twitter.com/jaafreaky/status/1113336160800116736	RT @xforcades4 9 yr old me: i need supplies for a project due tomorrow parents at 9:15 pm: .. YOU KNEW ABOUT THIS PROJECT FOR A WEEK & WAITED TIL THE LAST DAY TO TELL ME WHAT U NEED FOR IT?? GO TO BED. YOU'RE GETTING GET A ZERO *5 mins later* parents: what do u need, i'm going to the store	@jaafreaky	Loni!				Neutral	Anger	Twitter	M					"RT @xforcades4 9 yr old me: i need supplies for a project due tomorrow

parents at 9:15 pm: .. YOU KNEW ABOUT THIS PROJECT FOR A WEEK & WAITED TIL THE LAST DAY TO TELL ME WHAT U NEED FOR IT?? GO TO BED. YOU'RE GETTING GET A ZERO 

*5 mins later*

parents: what do u need, i'm going to the store"	Retweet		
1113392989202669569		http://twitter.com/SyafiqahFariza/status/1113392989202669569	RT @yrzaza nvr ever wanna go through this ever again. https://t.co/9Uv77v88og	@SyafiqahFariza	Syaf				Neutral	Neutral	Twitter						RT @yrzaza nvr ever wanna go through this ever again. https://t.co/9Uv77v88og	Retweet		
1113585495852892160		http://twitter.com/MBailey_Lopez/status/1113585495852892160	RT @DavidRoads Be positive, patient and persistent.	@MBailey_Lopez	Michael Bailey-Lopez	United States of America	Texas	San Marcos	Positive	Joy	Twitter	M					RT @DavidRoads Be positive, patient and persistent.	Retweet		
1113530533617786882		http://twitter.com/Soreaemy/status/1113530533617786882	"RT @GOT7Official GOT7 BAMBAM ""BLACK FEATHER"" HIGHLIGHT SKETCH FILM https://t.co/tXHgPsxHNy #GOT7 #갓세븐 #BamBam #뱀뱀 #BLACKFEATHER https://t.co/HS0rEWklgR"	@Soreaemy	★| XCIII |💦 D-191 🇰🇷	France			Neutral	Anger	Twitter						"RT @GOT7Official GOT7 BAMBAM ""BLACK FEATHER"" HIGHLIGHT SKETCH FILM
https://t.co/tXHgPsxHNy

#GOT7 #갓세븐
#BamBam #뱀뱀
#BLACKFEATHER https://t.co/HS0rEWklgR"	Retweet		
1113376073423708160		http://twitter.com/SelluBanya1/status/1113376073423708160	RT @sher_xo I’m pretty annoyed that some events are on Easter Sunday. Easter Sunday you know. Like my mum won’t slap me if she doesn’t see me eating bread and fish at her house on that day.	@SelluBanya1					Negative	Anger	Twitter						RT @sher_xo I’m pretty annoyed that some events are on Easter Sunday. Easter Sunday you know. Like my mum won’t slap me if she doesn’t see me eating bread and fish at her house on that day.	Retweet		
1113402036823842818		http://twitter.com/reyesdichosoc/status/1113402036823842818	Two babes💖💞 https://t.co/1hSWiqcLbe	@reyesdichosoc	Akemi💕💖				Positive	Joy	Twitter	F					Two babes💖💞 https://t.co/1hSWiqcLbe	Tweet		
1113559017068982273		http://twitter.com/nay_roby/status/1113559017068982273	RT @_yanira___ someone show me how to stop online shopping on my free time	@nay_roby	nay	United States of America	California	Los Angeles	Neutral	Anger	Twitter	F					RT @_yanira___ someone show me how to stop online shopping on my free time	Retweet		
1113522254032150528		http://twitter.com/TsztNEzQrZTTsnd/status/1113522254032150528	RT @ygent_official #BLACKPINK 'KILL THIS LOVE' M/V Teaser ✅ 2019.04.05 0AM(KST) 🎶 TITLE SONG : Kill This Love 🎶 SUB TITLE SONG : Don’t Know What To Do #블랙핑크 #KILLTHISLOVE #EP #KillThisLove #MV_TEASER #YG https://t.co/emjH5idC62	@TsztNEzQrZTTsnd	สุภาดา คำตะพล				Positive	Neutral	Twitter						"RT @ygent_official #BLACKPINK 'KILL THIS LOVE' M/V Teaser

✅ 2019.04.05 0AM(KST)

🎶 TITLE SONG : Kill This Love

🎶 SUB TITLE SONG : Don’t Know What To Do

#블랙핑크 #KILLTHISLOVE #EP #KillThisLove #MV_TEASER #YG https://t.co/emjH5idC62"	Retweet		
1113553475110096898		http://twitter.com/TJMiller31/status/1113553475110096898	My daughter is steady working on her @Rico_Abreu mullet! https://t.co/qptBTlWjV3	@TJMiller31	T.J. Miller	United States of America	Kentucky	Louisville	Neutral	Joy	Twitter						My daughter is steady working on her @Rico_Abreu mullet! https://t.co/qptBTlWjV3	Tweet		
1113528906823413761		http://twitter.com/cock_janie/status/1113528906823413761	RT @Raznet_ instagram: Lifting (wei)ghts (is) (g)reat for st(ay)ing healthy 14 yo girls: https://t.co/3a93z6MyDZ	@cock_janie	Janie But Turkish				Neutral	Neutral	Twitter	F					"RT @Raznet_ instagram: Lifting (wei)ghts (is) (g)reat for st(ay)ing healthy

14 yo girls: https://t.co/3a93z6MyDZ"	Retweet		
1113479946868002820		http://twitter.com/prolegayriat/status/1113479946868002820	lmfao	@prolegayriat	capitalism is a mistake ☭ HANDS OFF VENEZUELA ☭				Neutral	Sadness	Twitter						lmfao	Tweet		
1113549622679625728		http://twitter.com/ewarden26/status/1113549622679625728	@SrAndrewFSP The quiet game 😆	@ewarden26	✨Liz✨				Positive	Fear	Twitter	F					@SrAndrewFSP The quiet game 😆	Reply		
1113253955352416256		http://twitter.com/briakanoelani/status/1113253955352416256	RT @NoHoeSaver Nigga that’s clifford https://t.co/irT9ncCjWV	@briakanoelani	𝒱𝑒𝓇𝓈𝒶𝒸𝑒   ℬ💧				Neutral	Neutral	Twitter						RT @NoHoeSaver Nigga that’s clifford https://t.co/irT9ncCjWV	Retweet		
1113513341970993153		http://twitter.com/BinghamtonDaily/status/1113513341970993153	Duncan to take over helm of Broome's development agency https://t.co/cekQXarHxU	@BinghamtonDaily	John Solak				Neutral	Neutral	Twitter	M					Duncan to take over helm of Broome's development agency https://t.co/cekQXarHxU	Tweet		
1113286663936008198		http://twitter.com/ReulmanBill/status/1113286663936008198	@NBCSGiants What's more impressive? The HR or Kuiper breaking stride mid scentene to break out his HR call. Damn that dude is good. Yes. That one....	@ReulmanBill	Bill Reulman				Positive	Anger	Twitter	M					@NBCSGiants What's more impressive?  The HR or Kuiper breaking stride mid scentene  to break out his HR call. Damn that dude is good. Yes. That one....	Reply		
1113517093121548293		http://twitter.com/Chrisoboyo/status/1113517093121548293	@MaciejCiszewsk6 @Realshow128 Ironically Joaquin Pheonix is a joke	@Chrisoboyo	Chrisoboyo	United States of America	California		Negative	Disgust	Twitter						@MaciejCiszewsk6 @Realshow128 Ironically Joaquin Pheonix is a joke	Reply		
1113549619043151873		http://twitter.com/Khushali_25/status/1113549619043151873	@ambiverthijabi @vickykaushal09 I need to meet those people, ASAP😂😂😂 Also, what are doing with kartik!?😂	@Khushali_25	Khushali🤓				Positive	Unclassified	Twitter						"@ambiverthijabi @vickykaushal09 I need to meet those people, ASAP😂😂😂 

Also, what are doing with kartik!?😂"	Reply		
1113522083718422529		http://twitter.com/AtomicWolf906/status/1113522083718422529	@BlushStrokeArt She's really cute❤😍😊😍❤	@AtomicWolf906	AtomicWolf🐺	United States of America			Positive	Joy	Twitter						@BlushStrokeArt She's really cute❤😍😊😍❤	Reply		
1113515310559236100		http://twitter.com/vulgarLemon/status/1113515310559236100	RT @orangekissess ive narrowed it down these are the most snu snu pics i have saved in my ref folder https://t.co/fzHKXh0hs9	@vulgarLemon	Kai	United States of America	Indiana		Neutral	Joy	Twitter						RT @orangekissess ive narrowed it down these are the most snu snu pics i have saved in my ref folder https://t.co/fzHKXh0hs9	Retweet		
1113488349887643648		http://twitter.com/stacytklein/status/1113488349887643648	@Acosta I thought he didn’t make mistakes.	@stacytklein	suzy greenberg	United States of America	Pennsylvania	Philadelphia	Negative	Sadness	Twitter	F					@Acosta I thought he didn’t make mistakes.	Reply		
1113233422087000065		http://twitter.com/jdudas24/status/1113233422087000065	@_jerler Excluded the calzone and the p-zone from Pizza Hut. You’re no longer putting out quality content	@jdudas24	Jake Dudas 🤖				Negative	Neutral	Twitter	M					@_jerler Excluded the calzone and the p-zone from Pizza Hut. You’re no longer putting out quality content	Reply		
1113259401475973120		http://twitter.com/dzuunmod/status/1113259401475973120	@dzuunmod I am not judgmental in general but this is heinous shit	@dzuunmod	Josh C.	Canada	Yukon	Whitehorse	Negative	Anger	Twitter	M					@dzuunmod I am not judgmental in general but this is heinous shit	Reply		
1113452763143229440		http://twitter.com/kikyoheenim85/status/1113452763143229440	RT @sujuism_ “ watching (you) on tv, its very different. you’re really sexy. “ SKSJSKSK I SWEAR HEECHUL CAN MAKE EVERYONE FALL FOR HIM 😂💖 https://t.co/2mLVf8AIoL	@kikyoheenim85	Kenshin				Positive	Joy	Twitter						"RT @sujuism_ “ watching (you) on tv, its very different. you’re really sexy. “

SKSJSKSK I SWEAR HEECHUL CAN MAKE EVERYONE FALL FOR HIM 😂💖 https://t.co/2mLVf8AIoL"	Retweet		
1113258242442919936		http://twitter.com/JuruJurudo/status/1113258242442919936	@oneepan Big mood	@JuruJurudo	Jurudo	Canada	Ontario		Neutral	Joy	Twitter						@oneepan Big mood	Reply		
1113343019263119360		http://twitter.com/SaxoTW/status/1113343019263119360	RT @WS_Boogie Forever https://t.co/bofwWWi7h0	@SaxoTW	Bokang	United States of America			Neutral	Neutral	Twitter						RT @WS_Boogie Forever https://t.co/bofwWWi7h0	Retweet		
1113314270924685312		http://twitter.com/PoroWhisperer/status/1113314270924685312	@SensualScubbi The sims Fuck sims	@PoroWhisperer	Mafia Braum				Negative	Anger	Twitter						"@SensualScubbi The sims
Fuck sims"	Reply		
1113530794537046016		http://twitter.com/_NoOtherzLikeMe/status/1113530794537046016	RT @dhowE_ Ever since Nip passed I’ve been thinking a lot about how much of a privilege and blessing it is to know your purpose in life. It’s not something that everyone gets to know in a lifetime, and he knew his and didn’t take it for granted. I’m holding on to that.	@_NoOtherzLikeMe	IG: _bjaaay				Neutral	Joy	Twitter						RT @dhowE_ Ever since Nip passed I’ve been thinking a lot about how much of a privilege and blessing it is to know your purpose in life. It’s not something that everyone gets to know in a lifetime, and he knew his and didn’t take it for granted. I’m holding on to that.	Retweet		
1113278856004116481		http://twitter.com/AdoreChanSoo/status/1113278856004116481	RT @jaeseoksoo get a life and stop attacking idols whose life experiences you know nothing about. you hate on kyungsoo as if it’s his fault this scene happened. you hate on him without knowing about his past traumas. you should be ashamed of yourself. i’m sure chanyeol is if he knew you existed https://t.co/ZyTjrniYVi	@AdoreChanSoo	🎸기찬노디🎤	Indonesia			Negative	Disgust	Twitter						RT @jaeseoksoo get a life and stop attacking idols whose life experiences you know nothing about. you hate on kyungsoo as if it’s his fault this scene happened. you hate on him without knowing about his past traumas. you should be ashamed of yourself. i’m sure chanyeol is if he knew you existed https://t.co/ZyTjrniYVi	Retweet		
1113489786466127877		http://twitter.com/BruceABaldwin2/status/1113489786466127877	RT @richardmarx And the countdown to Trump saying “I really like that Sultan of Brunei guy!” begins...now.	@BruceABaldwin2	Bruce Baldwin	United States of America	Louisiana	New Orleans	Positive	Fear	Twitter	M					RT @richardmarx And the countdown to Trump saying “I really like that Sultan of Brunei guy!” begins...now.	Retweet		
1113519516477263872		http://twitter.com/jenifermuro/status/1113519516477263872	RT @_KevinSosa_ I think the reason why I haven’t been very interested in any new Latin Trap or reggaeton songs recently is bc ever since Te Bote eevvvverrrryyyy fffuuuckkkiinnggg song sounds the same and it IRRRRKKSSS my fucking soul like god fucking damn bro cambien esa mierda ya por favor fuck	@jenifermuro	jen💖	United States of America	Arkansas		Negative	Anger	Twitter	F					RT @_KevinSosa_ I think the reason why I haven’t been very interested in any new Latin Trap or reggaeton songs recently is bc ever since Te Bote eevvvverrrryyyy fffuuuckkkiinnggg song sounds the same and it IRRRRKKSSS my fucking soul like god fucking damn bro cambien esa mierda ya por favor fuck	Retweet		
1113487270647095298		http://twitter.com/Deckard_Cortez/status/1113487270647095298	RT @ClaudiuLimbasan Hellboy and Abe in a victorian setting! Watercolor commission piece on 11x17. #drawing #watercolors #painting #fanart #comics #comicart #inks #comicbooks #commission #comicartist #hellboy #HellboyMovie #mikemignola #originalart #artwork #illustration https://t.co/YMXydVX54m	@Deckard_Cortez	Deckard Cortez				Neutral	Neutral	Twitter						"RT @ClaudiuLimbasan Hellboy and Abe in a victorian setting! Watercolor commission piece on 11x17.

#drawing #watercolors #painting #fanart #comics #comicart #inks #comicbooks #commission #comicartist #hellboy #HellboyMovie #mikemignola #originalart #artwork #illustration https://t.co/YMXydVX54m"	Retweet		
1113315877288591361		http://twitter.com/CorbelloRose/status/1113315877288591361	@realDonaldTrump You're the hoax that should never happen to the American people again!	@CorbelloRose	Rose Corbello				Negative	Disgust	Twitter	F					@realDonaldTrump You're the hoax that should never happen to the American people again!	Reply		
1113291769121136640		http://twitter.com/zaesthxtic/status/1113291769121136640	RT @namillkoo jikook au - muse an anonymous artists comes back with a new project to confess to his crush and student body president jimin is tasked to find out who the mystery person is. only to find out that his face is painted on the school wall after a few days. https://t.co/BxyoCQ3Vre	@zaesthxtic	Ria				Neutral	Unclassified	Twitter	F					"RT @namillkoo jikook au - muse

an anonymous artists comes back with a new project to confess to his crush and student body president jimin is tasked to find out who the mystery person is. only to find out that his face is painted on the school wall after a few days. https://t.co/BxyoCQ3Vre"	Retweet		
